language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_first_paragraph,RandomForest,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5501516427283271,0.4624394628583538,0.0,0.5900609080841638,0.5424886621315193,0.5755813953488372,0.4718713801309998
ge,title_and_first_paragraph,RandomForest,SMOTE,RandomForest_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46104684174270055,0.34949700223163255,0.0,0.5936582593546148,0.5142313398438625,0.43023255813953487,0.31349688998406383
ge,title_and_first_paragraph,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46926661912896567,0.35448923440547103,0.0,0.565719816477493,0.48200353367891774,0.45930232558139533,0.33903377140329816
ge,title_and_first_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4863455180523287,0.4369990239888199,0.0,0.5309560723514212,0.5090249433106575,0.48255813953488375,0.43143169548521165
ge,title_and_first_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4863455180523287,0.4369990239888199,0.0,0.5309560723514212,0.5090249433106575,0.48255813953488375,0.43143169548521165
ge,title_and_first_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4863455180523287,0.4369990239888199,0.0,0.5309560723514212,0.5090249433106575,0.48255813953488375,0.43143169548521165
ge,title_and_first_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4863455180523287,0.4369990239888199,0.0,0.5309560723514212,0.5090249433106575,0.48255813953488375,0.43143169548521165
ge,title_and_first_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.504246904685925,0.4449648140778941,0.0,0.5563046611011727,0.5118691493691493,0.4941860465116279,0.4332069669973252
ge,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19886542516855268,0.12120051085568327,0.0,0.20668360367402777,0.1585234093637455,0.25,0.14781746031746032
ge,title_and_first_paragraph,SVM,No Upsampling,SVM_rbf,0.9181744446822254,0.8499687911998777,0.7092198581560284,1.0,1.0,0.8743718592964824,0.7780555495272293,0.1653167602245389,0.09950738916256159,0.0,0.20697052605397337,0.1587089381207028,0.1744186046511628,0.0989452798663325
ge,title_and_first_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.9991477857121867,0.9987468671679197,0.9929078014184397,1.0,1.0,0.998324958123953,0.9975369458128078,0.15922213311948677,0.09556650246305419,0.0,0.20194938440492474,0.1554621848739496,0.1686046511627907,0.0951858813700919
ge,title_and_first_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1961636228835999,0.11945348080676643,0.0,0.20519835841313272,0.15756302521008406,0.2441860465116279,0.14405806182121972
ge,title_and_first_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9868667803042295,0.9774770456517488,0.9219858156028369,1.0,1.0,0.9748743718592965,0.956983843882173,0.19886542516855268,0.12120051085568327,0.0,0.20668360367402777,0.1585234093637455,0.25,0.14781746031746032
ge,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,0.9871992193602293,0.9826493479202447,0.950354609929078,0.9933770312664253,0.9946071835170164,0.981574539363484,0.9716861828680726,0.5006391211779423,0.40239585040459447,0.0,0.4988597909723216,0.4057155221205973,0.5465116279069767,0.43242191613487496
ge,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_narrow,0.9854276283354264,0.9790790716117704,0.9432624113475178,0.9933770312664253,0.9946071835170164,0.9782244556113903,0.9649801010314745,0.5312826385500805,0.42398434898434895,0.0,0.5292156326699229,0.4283884410608549,0.5872093023255814,0.46346679022486187
ge,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,0.9925320701183901,0.9917164768479324,0.9787234042553191,0.9886026901977091,0.9860138537119763,0.9966499162479062,0.9976851851851851,0.5434405924103257,0.4460531940048747,0.02857142857142857,0.5018474392016776,0.3972395792172669,0.6686046511627907,0.5887323350392789
ge,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,0.9863999961419652,0.9833645758972747,0.9432624113475178,0.991678397251279,0.9936011472997126,0.981574539363484,0.9739586161598751,0.5009531693296517,0.39858180218434697,0.0,0.4997127377201762,0.3976717783072825,0.5523255813953488,0.4365222404751375
ge,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,0.9889431680758436,0.9846273876488834,0.9574468085106383,0.9933770312664253,0.9946071835170164,0.9849246231155779,0.975471988378016,0.5105211415680483,0.4127294299869713,0.0,0.523358711701735,0.42400037792894935,0.5523255813953488,0.4419248401114832
