language,model_type,model_subtype,model_name,unit_of_analysis,index,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,title_and_10_sentences,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4807115308002138,0.383184429744236,0.0256410256410256,0.5617315590933151,0.4864438529034802,0.4514563106796116,0.3500168690958164
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,title_and_5_sentences,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255548586398551,0.4201284502504324,0.0256410256410256,0.5623443169559674,0.4752251525277841,0.5339805825242718,0.4220289109386854
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,title_and_first_paragraph,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4718769887991301,0.3916644802187474,0.0,0.5151174954892379,0.428594167597927,0.4611650485436893,0.3855185541275767
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,title_and_first_sentence_each_paragraph,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718582534283911,0.4955230608399497,0.0256410256410256,0.7129942649694908,0.696281086182564,0.5485436893203883,0.4530339647820852
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,raw_text,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5940205904213313,0.4997185197843093,0.0256410256410256,0.7357744109507478,0.6923549525898754,0.5631067961165048,0.4569800187281391
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,title,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5049647196335796,0.4385922505231124,0.0256410256410256,0.5822368665030001,0.5043131899224337,0.4660194174757281,0.4171809393613905
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,title_and_10_sentences,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4890229447916416,0.3905429095715051,0.0256410256410256,0.5893645189761695,0.5158858998144712,0.4563106796116505,0.3536750530171583
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,title_and_5_sentences,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5180879464518604,0.4097847638039135,0.0256410256410256,0.5475620950504868,0.4523571264254494,0.5194174757281553,0.407713996529786
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,title_and_first_paragraph,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4641883911232896,0.398534886129456,0.0,0.5039473853187446,0.4251086545729402,0.4466019417475728,0.3906009717099942
po,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,title_and_first_sentence_each_paragraph,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5658343266807099,0.4923377920294755,0.0256410256410256,0.7362242935058468,0.7530152387295245,0.5388349514563107,0.4444128240180872
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,raw_text,49,0.997959449181378,0.9965909090909092,0.9806451612903224,1.0,1.0,0.9960369881109644,0.9934251290877796,0.3802981835957018,0.2369494921366935,0.0,0.3843203589824913,0.2481086668926959,0.4563106796116505,0.2841702470461869
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,title,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4332439486840633,0.3540618430762269,0.0,0.5914494874374943,0.5019955845586098,0.4029126213592233,0.3335839911967731
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,title_and_10_sentences,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3732452164101076,0.2312123080625027,0.0,0.3604493403037093,0.2295787545787546,0.4563106796116505,0.2833870390261367
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,title_and_5_sentences,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3423883147638433,0.2078168629279272,0.0,0.2862360828547637,0.1724769483390173,0.4320388349514563,0.2653061224489796
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,title_and_first_paragraph,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3153040186467038,0.195487240818014,0.0,0.4055298764036628,0.2794277794277794,0.3737864077669903,0.2293184259349672
po,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,title_and_first_sentence_each_paragraph,51,0.998670618809368,0.9990940626702216,0.9935483870967742,1.0,1.0,0.9973579920739762,0.9981995651780052,0.3642664533644459,0.223826715144676,0.0,0.3835994321431215,0.2475002475002475,0.4660194174757281,0.2894736842105262
po,SVM,No Upsampling,SVM_rbf,raw_text,50,0.9846245844158216,0.9739847562092464,0.896774193548387,1.0,1.0,0.9709379128137384,0.9512445574035164,0.4217414441482912,0.2750892474814178,0.0,0.3768241658012868,0.2513596335752532,0.5048543689320388,0.3261501969208736
po,SVM,No Upsampling,SVM_rbf,title,52,0.9377236295979366,0.884750249780236,0.7419354838709677,0.9986933547757164,0.999223602484472,0.904887714663144,0.8258084846570724,0.3255927613763952,0.2069970845481049,0.0,0.350600541581635,0.2203598914125229,0.3495145631067961,0.2254833512352309
po,SVM,No Upsampling,SVM_rbf,title_and_10_sentences,52,0.9857618915220472,0.9734662196001892,0.9096774193548388,1.0,1.0,0.9735799207397622,0.9511370695957162,0.4061299129714609,0.2567757987289683,0.0,0.3476635589069037,0.2198144243984651,0.5,0.3172216254923022
po,SVM,No Upsampling,SVM_rbf,title_and_5_sentences,52,0.9724996762098796,0.9470027482347272,0.8580645161290322,1.0,1.0,0.952443857331572,0.9093254596354328,0.3368573365303501,0.2223907415971775,0.0,0.3787652476972865,0.2393162393162393,0.3834951456310679,0.2573218761188686
po,SVM,No Upsampling,SVM_rbf,title_and_first_paragraph,52,0.9526829065017388,0.9132588530366412,0.7870967741935484,0.9986947222746432,0.9991496598639455,0.9233817701453104,0.8608770370864594,0.2560368303118945,0.1692730396014952,0.0,0.3382222775426659,0.2102157102157102,0.3058252427184466,0.2070354457572502
po,SVM,No Upsampling,SVM_rbf,title_and_first_sentence_each_paragraph,52,0.9674703318182892,0.947419565700144,0.8451612903225807,1.0,1.0,0.940554821664465,0.9051365971809288,0.4327130553061935,0.2881124294303903,0.0,0.3708567136965195,0.2475002475002475,0.5388349514563107,0.3590225563909774
po,SVM,Random Oversampling,SVM_rbf_ROS,raw_text,51,0.999335494976182,0.9995670995670995,0.9935483870967742,1.0,1.0,0.998678996036988,0.9991394148020654,0.4367532370492165,0.29720546867598,0.0,0.4166597985725354,0.3155826912193635,0.529126213592233,0.3571025778732545
po,SVM,Random Oversampling,SVM_rbf_ROS,title,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4024661854781312,0.3195000961294575,0.0,0.5853983187551975,0.5292901371074746,0.3640776699029126,0.2735977368496165
po,SVM,Random Oversampling,SVM_rbf_ROS,title_and_10_sentences,53,0.9986685622004736,0.9988716551083644,0.9935483870967742,1.0,1.0,0.9973579920739762,0.9977614490772384,0.4352468954609524,0.2870832106153276,0.0,0.3745804845300785,0.251638448021349,0.5388349514563107,0.3528016469745793
po,SVM,Random Oversampling,SVM_rbf_ROS,title_and_5_sentences,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.351096210217201,0.2522980546140879,0.0,0.4223284805809078,0.2828124256695685,0.4029126213592233,0.2896527031865377
po,SVM,Random Oversampling,SVM_rbf_ROS,title_and_first_paragraph,53,0.9980031817666984,0.9974886533483626,0.9806451612903224,0.9986947222746432,0.9991496598639455,0.9973579920739762,0.9958961845607808,0.2985448077713283,0.2256666459951016,0.0,0.5275426658921805,0.4602157102157101,0.3300970873786408,0.2392615529833574
po,SVM,Random Oversampling,SVM_rbf_ROS,title_and_first_sentence_each_paragraph,53,0.9966534667261656,0.9968264889740766,0.9741935483870968,1.0,1.0,0.9933949801849404,0.9937462662210148,0.4448283606253823,0.2997505982114162,0.0,0.3756495236022463,0.2516410342497299,0.5631067961165048,0.3843984962406015
po,SVM,SMOTE,SVM_rbf_SMOTE,raw_text,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3789389602947309,0.2359971111843125,0.0,0.3823283938000341,0.2467129361866204,0.4563106796116505,0.2841702470461869
po,SVM,SMOTE,SVM_rbf_SMOTE,title,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4406930648889281,0.3563681958713015,0.0,0.5978267956423295,0.5066057619629049,0.4126213592233009,0.338363797856279
po,SVM,SMOTE,SVM_rbf_SMOTE,title_and_10_sentences,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3719382709284048,0.2302965571467518,0.0,0.3585858890039911,0.2282730710150065,0.4563106796116505,0.2833870390261367
po,SVM,SMOTE,SVM_rbf_SMOTE,title_and_5_sentences,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3451867156776069,0.2097776472416527,0.0,0.2878765247697287,0.1736263736263736,0.4368932038834951,0.2687074829931973
po,SVM,SMOTE,SVM_rbf_SMOTE,title_and_first_paragraph,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3233946335334352,0.2073920027227759,0.0,0.429801721063857,0.3151420651420651,0.3786407766990291,0.2364612830778244
po,SVM,SMOTE,SVM_rbf_SMOTE,title_and_first_sentence_each_paragraph,54,0.998670618809368,0.9990940626702216,0.9935483870967742,1.0,1.0,0.9973579920739762,0.9981995651780052,0.372611344719046,0.2302893001786896,0.0,0.3835994321431215,0.2475002475002475,0.470873786407767,0.2932330827067669
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,raw_text,53,0.9979655649404658,0.9969215969215968,0.9806451612903224,1.0,1.0,0.9960369881109644,0.9940373739857388,0.3620051289318777,0.223570401369952,0.0,0.3814439946018893,0.2462791594370541,0.441747572815534,0.2742704976727533
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,title,55,0.9868902950256844,0.977138793049522,0.9096774193548388,0.9985773803475256,0.9972527472527472,0.976221928665786,0.9589022208653724,0.4888025469162778,0.4086125476941803,0.0,0.4819629561377134,0.396424567495996,0.5048543689320388,0.4379072368734022
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,title_and_10_sentences,55,0.995885859005636,0.9917427201216188,0.967741935483871,1.0,1.0,0.9920739762219286,0.9840816326530611,0.3519583563727199,0.2145224022865278,0.0,0.2954007966143888,0.178898482469911,0.441747572815534,0.2721088435374149
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,title_and_5_sentences,55,0.9993274888915576,0.9987012987012988,0.9935483870967742,1.0,1.0,0.998678996036988,0.9974489795918368,0.3435210008479857,0.208610513721578,0.0,0.3082648742842918,0.1879120879120879,0.4126213592233009,0.2517006802721088
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,title_and_first_paragraph,55,0.9950796953510757,0.9895139281008848,0.9612903225806452,1.0,1.0,0.9907529722589168,0.9803061224489796,0.3049807050335856,0.1890310877482902,0.0,0.4000989216880887,0.2779545016387121,0.3689320388349514,0.2262083780880773
po,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,title_and_first_sentence_each_paragraph,55,0.997324126087144,0.9963376354239984,0.9806451612903224,1.0,1.0,0.9947159841479524,0.9927914019126992,0.3801976095868642,0.2361643774823383,0.0,0.3835994321431215,0.2475002475002475,0.4757281553398058,0.2969924812030075
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,raw_text,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6113386522826026,0.5190722309569847,0.0512820512820512,0.7634859005152672,0.7090120689424096,0.5533980582524272,0.451856163886239
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,title,56,0.7754285552935006,0.7625939094612547,0.3290322580645161,0.8705549058242847,0.8973915666214518,0.7305151915455746,0.6859879643404836,0.4560955253737949,0.3712874368861764,0.0,0.5276262976505695,0.451088048855906,0.4514563106796116,0.3532715091925618
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,title_and_10_sentences,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4790840251282677,0.378049247527202,0.0,0.5158987229969225,0.4365660191201987,0.5,0.3907009969979895
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,title_and_5_sentences,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4743023810720397,0.3778084182056421,0.0,0.5735675104941927,0.4987007564593771,0.4514563106796116,0.3497241793294425
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,title_and_first_paragraph,56,0.9919798981721152,0.9900644937445874,0.9741935483870968,0.9960688218283992,0.9972726692042588,0.988110964332893,0.9832420704319978,0.4892618943930928,0.4061869010049301,0.0,0.5626123067870641,0.5109977984977985,0.4854368932038835,0.3945643016131738
po,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,title_and_first_sentence_each_paragraph,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.542750996380877,0.4630604679311004,0.0256410256410256,0.6641025641025641,0.5977309727309728,0.4805825242718446,0.3999313030328068
po,XGBoost,No Upsampling,XGBoost_narrow,raw_text,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6240597051552762,0.5334189378585185,0.0512820512820512,0.7655523213373239,0.7095949695667741,0.5631067961165048,0.4641354885715788
po,XGBoost,No Upsampling,XGBoost_narrow,title,57,0.6740871186560272,0.616362178651948,0.2774193548387096,0.8767744328904723,0.9070453547331018,0.6208718626155878,0.5234159780180019,0.4500914516084419,0.3664199226699227,0.0,0.5276334364284107,0.453589049256066,0.4466019417475728,0.3508073067283593
po,XGBoost,No Upsampling,XGBoost_narrow,title_and_10_sentences,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5050117899737298,0.4061547977646705,0.0,0.5371133162002665,0.4546831232492997,0.5194174757281553,0.4123126560156635
po,XGBoost,No Upsampling,XGBoost_narrow,title_and_5_sentences,57,0.999333207523432,0.9993197278911564,0.9935483870967742,1.0,1.0,0.998678996036988,0.9986522911051212,0.4894279395811734,0.4079347354321845,0.0256410256410256,0.5532730451423676,0.4703594251674913,0.4757281553398058,0.4002456190426114
po,XGBoost,No Upsampling,XGBoost_narrow,title_and_first_paragraph,57,0.9913489755072076,0.9891512370837428,0.967741935483871,0.9922163733901244,0.99413188352264,0.9907529722589168,0.984606761345306,0.4605458406616444,0.3614622626088167,0.0,0.462342810910772,0.3650992063492064,0.4805825242718446,0.3807578073555517
po,XGBoost,No Upsampling,XGBoost_narrow,title_and_first_sentence_each_paragraph,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5462874835636565,0.4642384265023261,0.0256410256410256,0.6417058255766962,0.5727296181630547,0.4951456310679611,0.4120946722450482
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,raw_text,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5824551358653893,0.4917269763832804,0.0256410256410256,0.6823281037026909,0.6018862452754487,0.5242718446601942,0.4323327674831434
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title,58,0.8180402777361523,0.8359677418922874,0.3161290322580645,0.866488112180506,0.8940292674867644,0.797886393659181,0.8019604813982744,0.4802990814080964,0.4010245722648179,0.0,0.5227814661067087,0.448288616145759,0.4805825242718446,0.392745193403088
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title_and_10_sentences,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4885589068644898,0.389463511182071,0.0,0.5311593784129665,0.449804360149857,0.5048543689320388,0.4029262091292166
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title_and_5_sentences,58,0.999333207523432,0.9993197278911564,0.9935483870967742,1.0,1.0,0.998678996036988,0.9986522911051212,0.4720524508326167,0.4024206702166461,0.0,0.530575070286459,0.4531156016825693,0.4611650485436893,0.406425685842979
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title_and_first_paragraph,58,0.9967039087225124,0.9975526947125336,0.9870967741935484,0.9960946509823656,0.9968820861678004,0.9973579920739762,0.9982575821576412,0.4904363210295899,0.4312292787745412,0.0,0.5277899332426559,0.4613484743919526,0.5048543689320388,0.4633728739931747
po,XGBoost,Random Oversampling,XGBoost_narrow_ROS,title_and_first_sentence_each_paragraph,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5420566141095633,0.4630632057388222,0.0256410256410256,0.6019085085964162,0.5232536002991554,0.5048543689320388,0.428674520967754
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,raw_text,57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6152962985795352,0.5243967247063221,0.0512820512820512,0.7618541512391643,0.6907995734178839,0.5436893203883495,0.4504088017245912
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title,59,0.773175062414926,0.7604323522162828,0.3161290322580645,0.8801327912793526,0.9075228474496037,0.7225891677675033,0.678227519896913,0.4590740392654699,0.3744846731373175,0.0,0.5767151197048399,0.5063454548486062,0.4466019417475728,0.3491423676574053
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_10_sentences,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4621167758094608,0.3503932626632046,0.0,0.518658570565,0.4329830177685109,0.4805825242718446,0.362178798644964
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_5_sentences,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4836303417020965,0.385884253126232,0.0,0.613459252949808,0.540785825199645,0.4611650485436893,0.3579004641974567
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_first_paragraph,59,0.9919798981721152,0.9900644937445874,0.9741935483870968,0.9960688218283992,0.9972726692042588,0.988110964332893,0.9832420704319978,0.4888233003776259,0.3992824798840918,0.0,0.540999923120854,0.470005117431588,0.4854368932038835,0.390194861529448
po,XGBoost,SMOTE,XGBoost_narrow_SMOTE,title_and_first_sentence_each_paragraph,59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5479208650610087,0.4648226476021507,0.0256410256410256,0.6333205201423362,0.5664350355526826,0.5048543689320388,0.4180256460331648
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,raw_text,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6214447154288611,0.5372841565736509,0.0256410256410256,0.7584130060174805,0.6967933550231687,0.5533980582524272,0.4643199532297277
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title,60,0.7613729001821256,0.739742449411403,0.2903225806451613,0.8779389375116293,0.9070933688093332,0.7120211360634082,0.6546947844456046,0.4536345375720995,0.3658808883018303,0.0,0.5263587679849815,0.4450860647289218,0.4466019417475728,0.3473191282401809
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_10_sentences,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4743595450404888,0.3720408236314413,0.0,0.5268693627784226,0.4439981034629586,0.4805825242718446,0.3736762923792999
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_5_sentences,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4667994774385456,0.3617704358263854,0.0,0.5537947982880927,0.4628919206940069,0.4514563106796116,0.3459499773409548
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_first_paragraph,60,0.9933682527343828,0.9921089655703816,0.9741935483870968,0.9934867894557848,0.9950357415693548,0.9933949801849404,0.9893944061329504,0.4621839999626561,0.390742702484412,0.0,0.5644959267723704,0.5175026049556125,0.4611650485436893,0.387526101717831
po,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,title_and_first_sentence_each_paragraph,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5265641007737384,0.4387571592622262,0.0256410256410256,0.6442509042451933,0.5785830999066294,0.470873786407767,0.377603568111087
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,raw_text,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,title,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_10_sentences,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_5_sentences,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_first_paragraph,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyMostFrequent,title_and_first_sentence_each_paragraph,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,Dummy Classifier,No Upsampling,DummyProbSampling,raw_text,0,0.2515489473958335,0.1969967723070799,0.0130718954248366,0.246351056643909,0.1955073714891658,0.2610966057441253,0.2023532467417916,0.1921548164767184,0.1536565691303448,0.0,0.2034883720930232,0.1624999999999999,0.1976744186046511,0.1610544217687075
ru,Dummy Classifier,No Upsampling,DummyProbSampling,title,0,0.1766973990725335,0.148439329746585,0.0,0.1788343216503178,0.1528317492463674,0.1775456919060052,0.14800865342661,0.2650485960608408,0.2132053225047084,0.0,0.2753479192945677,0.2162042089563098,0.2790697674418604,0.2408163265306122
